t_s,I_A,SOC_static,Vt_static_V,SOC_dynamic,Vt_dynamic_V,V1_V,V2_V
2435.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157664718784408,4.098078660943631e-06,0.0026204049448025637
2436.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157669282354208,3.898213006208067e-06,0.0026160412406581296
2437.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157673828909662,3.708094914476498e-06,0.002611684803296602
2438.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157678358938265,3.527248991491504e-06,0.002607335620616763
2439.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157682872904306,3.3552230282471873e-06,0.0026029936805375465
2440.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157687371250004,3.1915868702311147e-06,0.0025986589709980053
2441.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157691854396575,3.0359313418139784e-06,0.0025943314799572767
2442.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157696322745254,2.887867223097391e-06,0.002590011195394549
2443.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157700776678286,2.7470242766614066e-06,0.00258569810530903
2444.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.15770521655983,2.61305032177812e-06,0.002581392197719911
2445.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157709642736853,2.4856103537764066e-06,0.0025770934606663336
2446.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157714055539959,2.3643857063557473e-06,0.0025728018822073597
2447.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157718455284195,2.2490732547544916e-06,0.002568517450421935
2448.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157722842269806,2.1393846577800626e-06,0.002564240153408858
2449.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.15772721678295,2.035045636805786e-06,0.0025599699792867446
2450.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157731579096389,1.935795289931457e-06,0.0025557069161939974
2451.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157735929470144,1.8413854395926927e-06,0.002551450952288772
2452.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.15774026815211,1.7515800119877515e-06,0.0025472020757489433
2453.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157744595378654,1.6661544467700626e-06,0.0025429602747720744
2454.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.15774891137516,1.5848951355303922e-06,0.0025387255375753813
2455.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157753216356587,1.507598887664556e-06,0.0025344978523957028
2456.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157757510527961,1.4340724222910724e-06,0.002530277207489466
2457.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157761794084855,1.3641318849482818e-06,0.0025260635911326552
2458.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157766067213863,1.2976023878624284e-06,0.0025218569916207775
2459.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157770330093031,1.2343175726371301e-06,0.002517657397268831
2460.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157774582892266,1.1741191942707355e-06,0.0025134647964112737
2461.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157778825773743,1.1168567254613938e-06,0.0025092791774019895
2462.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157783058892278,1.0623869802103936e-06,0.002505100528614256
2463.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157787282395676,1.0105737557825842e-06,0.002500928838440712
2464.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157791496425087,9.612874921285927e-07,0.002496764095293328
2465.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.15779570111532,9.144049479172159e-07,0.0024926062876033696
2466.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.15779989659516,8.698088923678987e-07,0.0024884554038213684
2467.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157804082987644,8.273878121127198e-07,0.002484311432417089
2468.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.15780826041036,7.870356323548873e-07,0.002480174361879497
2469.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157812428975703,7.48651451626495e-07,0.0024760441807167273
2470.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157816588791126,7.12139289482295e-07,0.0024719208774560517
2471.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157820739959382,6.774078464985909e-07,0.0024678044406438475
2472.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157824882578751,6.443702759771226e-07,0.002463694858845565
2473.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157829016743259,6.129439667830846e-07,0.002459592120645697
2474.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157833142542888,5.830503367742583e-07,0.0024554962146477455
2475.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157837260063761,5.546146363047253e-07,0.0024514071294741914
2476.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157841369388343,5.275657613118167e-07,0.0024473248537664623
2477.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157845470595612,5.018360755189204e-07,0.0024432493761849003
2478.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157849563761221,4.773612413095595e-07,0.0024391806854087324
2479.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157853648957678,4.5408005884983874e-07,0.0024351187701360365
2480.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157857726254477,4.3193431305698245e-07,0.0024310636190837125
2481.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157861795718256,4.1086862803130467e-07,0.002427015220987449
2482.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157865857412942,3.9083032858761586e-07,0.0024229735646016932
2483.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157869911399864,3.717693085398228e-07,0.0024189386386996195
2484.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157873957737895,3.5363790540936404e-07,0.0024149104320730975
2485.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157877996483558,3.363907812441873e-07,0.0024108889335326617
2486.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157882027691157,3.199848092502539e-07,0.0024068741319074804
2487.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157886051412861,3.0437896595208974e-07,0.0024028660160453244
2488.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.15789006769883,2.8953422861272877e-07,0.002398864574812536
2489.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157894076597302,2.7541347765654415e-07,0.0023948697970939976
2490.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157898078154675,2.6198140385097475e-07,0.002390881671793102
2491.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.15790207241562,2.4920442001505186e-07,0.0023869001878317215
2492.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157906059423146,2.37050577033952e-07,0.002382925334150175
2493.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157910039218683,2.2548948396956833e-07,0.0023789570997072
2494.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157914011842161,2.1449223206733545e-07,0.0023749954734799206
2495.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157917977332087,2.040313224692851e-07,0.002371040444463817
2496.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157921935725602,1.9408059745257767e-07,0.0023670920016726944
2497.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157925887058559,1.8461517502157019e-07,0.0023631501341386542
2498.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157929831365573,1.756113866898668e-07,0.002359214830912062
2499.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157933768680094,1.6704671829677433e-07,0.0023552860810615167
2500.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157937699034445,1.5889975371017355e-07,0.0023513638736738225
2501.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157941622459896,1.5115012127503357e-07,0.0023474481978539557
2502.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157945538986704,1.437784428736633e-07,0.002343539042725037
2503.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157949448644159,1.3676628547032354e-07,0.0023396363974282994
2504.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157953351460634,1.3009611501903621e-07,0.002335740251123059
2505.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157957247463633,1.237512526193365e-07,0.002331850592986685
2506.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157961136679823,1.1771583281033394e-07,0.0023279674122145683
2507.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157965019135089,1.1197476389879622e-07,0.0023240906980200936
2508.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157968894854548,1.0651369022205526e-07,0.002320220439634608
2509.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157972763862608,1.0131895625137296e-07,0.002316356626307391
2510.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157976626182993,9.637757244600652e-08,0.002312499247305625
2511.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157980481838775,9.167718277259066e-08,0.0023086482919143668
2512.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.1579843308524,8.720603380861818e-08,0.002304803749436515
2513.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157988173245734,8.295294535276168e-08,0.002300965609192782
2514.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157992009040068,7.890728246854667e-08,0.0022971338605216655
2515.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157995838256163,7.505892889147093e-08,0.002293308492779416
2516.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.157999660914271,7.139826173307391e-08,0.0022894894953400108
2517.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.15800347703415,6.791612741870324e-08,0.00228567685759512
2518.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.1580072866351,6.460381879881025e-08,0.002281870568954081
2519.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.158011089735973,6.145305337654068e-08,0.0022780706188438673
2520.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.15801488635521,5.845595259717845e-08,0.00227427699670906
2521.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.158018676510837,5.5605022147655076e-08,0.002270489692011817
2522.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.158022460220508,5.289313321686339e-08,0.002266708694231845
2523.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.1580262375015,5.031350466991656e-08,0.00226293399286637
2524.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.158030008370757,4.785968609177872e-08,0.0022591655774301077
2525.0,0.0,0.6519323671497593,13.160289221807872,0.6519323671497593,13.158033772844874,4.55255416578675e-08,0.0022554034374552357
